dataset,client,domain,assigned_key,file,total_px,ann_fg_px,ann_labeled_px,gt_fg_px,ann_fg_ratio,ann_labeled_ratio,gt_fg_ratio,ann_fg_inside_gt_ratio,gt_fg_covered_by_ann_ratio,ann_fg_boundary_ratio,ann_fg_core_ratio
odoc,client5,Domain5,block,0001.h5,147456,5280,123213,9223,0.035807291666666664,0.8355916341145834,0.06254747178819445,1.0,0.5724818388810582,0.006628787878787879,0.9933712121212122
odoc,client5,Domain5,block,0002.h5,147456,3028,126602,6312,0.020534939236111112,0.8585747612847222,0.042805989583333336,1.0,0.4797211660329531,0.009577278731836196,0.9904227212681638
odoc,client5,Domain5,block,0003.h5,147456,6309,120767,11298,0.04278564453125,0.8190036349826388,0.07661946614583333,1.0,0.5584174190122145,0.006498652718338881,0.9935013472816612
odoc,client5,Domain5,block,0004.h5,147456,5220,120571,10755,0.035400390625,0.8176744249131944,0.07293701171875,1.0,0.48535564853556484,0.007088122605363984,0.992911877394636
odoc,client5,Domain5,block,0005.h5,147456,4658,120660,10314,0.03158908420138889,0.8182779947916666,0.0699462890625,1.0,0.45161915842544115,0.004293688278231,0.995706311721769
odoc,client5,Domain5,block,0006.h5,147456,3744,126475,6805,0.025390625,0.8577134874131944,0.046149359809027776,1.0,0.5501836884643644,0.009348290598290598,0.9906517094017094
odoc,client5,Domain5,block,0007.h5,147456,5537,123473,9290,0.03755018446180555,0.8373548719618056,0.06300184461805555,1.0,0.5960172228202368,0.008488351092649449,0.9915116489073506
odoc,client5,Domain5,block,0008.h5,147456,3678,124426,7808,0.024943033854166668,0.8438178168402778,0.05295138888888889,1.0,0.47105532786885246,0.010875475802066341,0.9891245241979336
odoc,client5,Domain5,block,0009.h5,147456,7726,118727,13215,0.05239529079861111,0.8051689995659722,0.08961995442708333,1.0,0.5846386681800984,0.006212787988609888,0.9937872120113901
odoc,client5,Domain5,block,0010.h5,147456,7473,119062,12767,0.050679524739583336,0.8074408637152778,0.0865817599826389,1.0,0.5853371974622072,0.006289308176100629,0.9937106918238994
odoc,client5,Domain5,block,0011.h5,147456,6039,120830,11105,0.04095458984375,0.8194308810763888,0.07531060112847222,1.0,0.5438090950022513,0.006789203510514986,0.993210796489485
odoc,client5,Domain5,block,0012.h5,147456,9434,116211,15829,0.06397840711805555,0.7881062825520834,0.10734727647569445,1.0,0.5959946932844778,0.006359974560101759,0.9936400254398983
odoc,client5,Domain5,block,0013.h5,147456,5136,122905,9527,0.034830729166666664,0.8335028754340278,0.0646091037326389,1.0,0.5390994017004304,0.010708722741433021,0.989291277258567
odoc,client5,Domain5,block,0014.h5,147456,5194,121632,10368,0.035224066840277776,0.8248697916666666,0.0703125,1.0,0.5009645061728395,0.011166730843280709,0.9888332691567193
odoc,client5,Domain5,block,0015.h5,147456,8137,119112,13381,0.055182562934027776,0.8077799479166666,0.09074571397569445,1.0,0.6081010387863388,0.006267666216050141,0.9937323337839499
odoc,client5,Domain5,block,0016.h5,147456,5841,121843,10384,0.03961181640625,0.8263007269965278,0.07042100694444445,1.0,0.5625,0.005992124636192433,0.9940078753638075
odoc,client5,Domain5,block,0017.h5,147456,4813,121086,10183,0.03264024522569445,0.8211669921875,0.0690578884548611,1.0,0.4726504959245802,0.0060253480157905675,0.9939746519842094
odoc,client5,Domain5,block,0018.h5,147456,7419,118022,13543,0.050313313802083336,0.8003879123263888,0.09184434678819445,1.0,0.5478106771025623,0.007548187087208519,0.9924518129127915
odoc,client5,Domain5,block,0019.h5,147456,9209,115915,15761,0.06245252821180555,0.7860989040798612,0.10688612196180555,1.0,0.5842903369075566,0.0019546096210229123,0.9980453903789771
odoc,client5,Domain5,block,0020.h5,147456,6928,121847,10977,0.04698350694444445,0.8263278537326388,0.07444254557291667,1.0,0.6311378336521818,0.006062355658198615,0.9939376443418014
odoc,client5,Domain5,block,0021.h5,147456,8935,117149,14952,0.06059434678819445,0.7944675021701388,0.10139973958333333,1.0,0.5975789192081327,0.0064913262451035255,0.9935086737548965
odoc,client5,Domain5,block,0022.h5,147456,5366,123028,9424,0.03639051649305555,0.8343370225694444,0.06391059027777778,1.0,0.5693972835314092,0.007267983600447261,0.9927320163995528
odoc,client5,Domain5,block,0023.h5,147456,9622,117398,15250,0.06525336371527778,0.7961561414930556,0.1034206814236111,1.0,0.6309508196721312,0.006339638328829765,0.9936603616711702
odoc,client5,Domain5,block,0024.h5,147456,3799,124184,7891,0.025763617621527776,0.8421766493055556,0.05351426866319445,1.0,0.4814345456849575,0.008423269281389839,0.9915767307186102
odoc,client5,Domain5,block,0025.h5,147456,7589,119661,12704,0.05146620008680555,0.8115030924479166,0.0861545138888889,1.0,0.5973709068010076,0.006193174331268942,0.993806825668731
odoc,client5,Domain5,block,0026.h5,147456,8664,120453,12847,0.058756510416666664,0.8168741861979166,0.0871242947048611,1.0,0.6743986923017047,0.004963065558633426,0.9950369344413665
odoc,client5,Domain5,block,0027.h5,147456,12790,114719,18927,0.08673773871527778,0.7779880099826388,0.12835693359375,1.0,0.6757542135573519,0.00547302580140735,0.9945269741985927
odoc,client5,Domain5,block,0028.h5,147456,9591,117143,15334,0.06504313151041667,0.7944268120659722,0.10399034288194445,1.0,0.6254728055301944,0.0065686581169846735,0.9934313418830153
odoc,client5,Domain5,block,0029.h5,147456,12214,115381,18039,0.08283148871527778,0.7824774848090278,0.12233479817708333,1.0,0.6770885304063418,0.004503029310627149,0.9954969706893728
odoc,client5,Domain5,block,0030.h5,147456,5829,123554,9501,0.039530436197916664,0.8379041883680556,0.06443277994791667,1.0,0.6135143669087465,0.008749356664951106,0.9912506433350489
odoc,client5,Domain5,block,0031.h5,147456,6534,119805,11995,0.0443115234375,0.8124796549479166,0.08134629991319445,1.0,0.5447269695706545,0.007652280379553107,0.9923477196204469
odoc,client5,Domain5,block,0032.h5,147456,4851,125097,8100,0.03289794921875,0.8483683268229166,0.054931640625,1.0,0.5988888888888889,0.0070088641517212944,0.9929911358482787
odoc,client5,Domain5,block,0033.h5,147456,5693,121471,10398,0.03860812717013889,0.8237779405381944,0.07051595052083333,1.0,0.5475091363723793,0.006850518180221325,0.9931494818197787
odoc,client5,Domain5,block,0034.h5,147456,9363,114655,16611,0.06349690755208333,0.7775539822048612,0.11265055338541667,1.0,0.5636626331948709,0.006408202499198975,0.9935917975008011
odoc,client5,Domain5,block,0035.h5,147456,13833,114468,19661,0.09381103515625,0.7762858072916666,0.1333346896701389,1.0,0.7035756065306953,0.004988072001734982,0.995011927998265
odoc,client5,Domain5,block,0036.h5,147456,8520,119850,13306,0.057779947916666664,0.8127848307291666,0.0902370876736111,1.0,0.6403126409138734,0.00868544600938967,0.9913145539906103
odoc,client5,Domain5,block,0037.h5,147456,11859,115075,18060,0.08042399088541667,0.7804022894965278,0.12247721354166667,1.0,0.6566445182724252,0.0043848553840964664,0.9956151446159035
odoc,client5,Domain5,block,0038.h5,147456,7726,120944,12118,0.05239529079861111,0.8202039930555556,0.0821804470486111,1.0,0.6375639544479287,0.008154284235050479,0.9918457157649495
odoc,client5,Domain5,block,0039.h5,147456,9978,117544,15320,0.06766764322916667,0.7971462673611112,0.10389539930555555,1.0,0.6513054830287206,0.005211465223491682,0.9947885347765083
odoc,client5,Domain5,block,0040.h5,147456,11121,117312,16205,0.07541910807291667,0.7955729166666666,0.1098971896701389,1.0,0.686269669854983,0.0050355183886341155,0.9949644816113659
odoc,client5,Domain5,block,0041.h5,147456,6661,120058,11939,0.045172797309027776,0.8141954210069444,0.0809665256076389,1.0,0.5579194237373314,0.007656508031827053,0.992343491968173
odoc,client5,Domain5,block,0042.h5,147456,6730,119136,12370,0.04564073350694445,0.8079427083333334,0.0838894314236111,1.0,0.5440582053354891,0.008023774145616641,0.9919762258543834
odoc,client5,Domain5,block,0043.h5,147456,13318,115086,19018,0.09031846788194445,0.7804768880208334,0.1289740668402778,1.0,0.7002839415290777,0.004730440006006908,0.9952695599939931
odoc,client5,Domain5,block,0044.h5,147456,10425,117038,15923,0.07069905598958333,0.7937147352430556,0.10798475477430555,1.0,0.6547133077937575,0.006139088729016786,0.9938609112709832
odoc,client5,Domain5,block,0045.h5,147456,8288,119723,13061,0.056206597222222224,0.8119235568576388,0.08857557508680555,1.0,0.6345609065155807,0.00542953667953668,0.9945704633204633
odoc,client5,Domain5,block,0046.h5,147456,3601,126297,6770,0.024420844184027776,0.85650634765625,0.04591200086805555,1.0,0.5319054652880354,0.009164121077478478,0.9908358789225216
odoc,client5,Domain5,block,0047.h5,147456,4844,120783,10307,0.03285047743055555,0.8191121419270834,0.06989881727430555,1.0,0.4699718637818958,0.009083402146985962,0.990916597853014
odoc,client5,Domain5,block,0048.h5,147456,3340,124908,7198,0.022650824652777776,0.8470865885416666,0.04881456163194445,1.0,0.4640177827174215,0.006586826347305389,0.9934131736526947
odoc,client5,Domain5,block,0049.h5,147456,12258,115041,18283,0.0831298828125,0.7801717122395834,0.1239895290798611,1.0,0.670458896242411,0.0053026594876815145,0.9946973405123185
odoc,client5,Domain5,block,0050.h5,147456,7580,120469,12237,0.05140516493055555,0.8169826931423612,0.08298746744791667,1.0,0.6194328675328921,0.006068601583113457,0.9939313984168865
odoc,client5,Domain5,block,0051.h5,147456,11351,116340,16917,0.07697889539930555,0.7889811197916666,0.11472574869791667,1.0,0.6709818525743335,0.004228702316976478,0.9957712976830235
odoc,client5,Domain5,block,0052.h5,147456,8833,119801,13458,0.05990261501736111,0.8124525282118056,0.09126790364583333,1.0,0.6563382374795661,0.0069059209781501185,0.9930940790218499
odoc,client5,Domain5,block,0053.h5,147456,12386,112510,19962,0.08399793836805555,0.7630072699652778,0.1353759765625,1.0,0.6204789099288649,0.0052478604876473435,0.9947521395123526
odoc,client5,Domain5,block,0054.h5,147456,9563,118751,14328,0.0648532443576389,0.8053317599826388,0.09716796875,1.0,0.6674343941931882,0.00418278782808742,0.9958172121719125
odoc,client5,Domain5,block,0055.h5,147456,8328,119665,13159,0.056477864583333336,0.8115302191840278,0.08924018012152778,1.0,0.6328748385135649,0.006243996157540826,0.9937560038424592
odoc,client5,Domain5,block,0056.h5,147456,6059,121871,10574,0.04109022352430555,0.8264906141493056,0.07170952690972222,1.0,0.573009268015888,0.00825218682950982,0.9917478131704902
odoc,client5,Domain5,block,0057.h5,147456,8136,119108,13104,0.05517578125,0.8077528211805556,0.0888671875,1.0,0.6208791208791209,0.007497541789577187,0.9925024582104228
odoc,client5,Domain5,block,0058.h5,147456,7069,119901,12410,0.04793972439236111,0.8131306966145834,0.08416069878472222,1.0,0.569621273166801,0.0045268071863064085,0.9954731928136936
odoc,client5,Domain5,block,0059.h5,147456,10484,116272,16468,0.07109917534722222,0.7885199652777778,0.11168077256944445,1.0,0.6366286130677677,0.005723006486074018,0.994276993513926
odoc,client5,Domain5,block,0060.h5,147456,7457,120923,11590,0.05057101779513889,0.8200615776909722,0.07859971788194445,1.0,0.6433994823123382,0.00683921147914711,0.9931607885208529
odoc,client5,Domain5,block,0061.h5,147456,6302,121587,10681,0.04273817274305555,0.8245646158854166,0.07243516710069445,1.0,0.5900196610804231,0.009838146620120596,0.9901618533798794
odoc,client5,Domain5,block,0062.h5,147456,13035,114581,19170,0.08839925130208333,0.7770521375868056,0.1300048828125,1.0,0.6799687010954617,0.004909858074415036,0.995090141925585
odoc,client5,Domain5,block,0063.h5,147456,13351,111810,20997,0.0905422634548611,0.7582600911458334,0.14239501953125,1.0,0.635852740867743,0.004194442363867875,0.9958055576361321
odoc,client5,Domain5,block,0064.h5,147456,5423,122163,9996,0.03677707248263889,0.8284708658854166,0.06778971354166667,1.0,0.5425170068027211,0.005716393140328232,0.9942836068596718
odoc,client5,Domain5,block,0065.h5,147456,10862,114564,17854,0.07366265190972222,0.7769368489583334,0.12108018663194445,1.0,0.6083790747171502,0.0061682931320198855,0.9938317068679802
odoc,client5,Domain5,block,0066.h5,147456,6537,121202,11161,0.044331868489583336,0.8219536675347222,0.07569037543402778,1.0,0.5857002060747245,0.006577940951506807,0.9934220590484932
odoc,client5,Domain5,block,0067.h5,147456,7659,117790,13805,0.05194091796875,0.7988145616319444,0.09362114800347222,1.0,0.5547989858746831,0.005875440658049354,0.9941245593419507
odoc,client5,Domain5,block,0068.h5,147456,9155,116867,15174,0.06208631727430555,0.7925550672743056,0.1029052734375,1.0,0.603334651377356,0.005133806663025669,0.9948661933369743
odoc,client5,Domain5,block,0069.h5,147456,10969,115778,17097,0.07438829210069445,0.7851698133680556,0.11594645182291667,1.0,0.6415745452418553,0.0054699607986142765,0.9945300392013857
odoc,client5,Domain5,block,0070.h5,147456,14267,111964,21619,0.09675428602430555,0.7593044704861112,0.1466132269965278,1.0,0.6599287663629215,0.004836335599635522,0.9951636644003645
odoc,client5,Domain5,block,0071.h5,147456,12028,115955,17629,0.0815700954861111,0.7863701714409722,0.11955430772569445,1.0,0.6822848715185206,0.004655803126039242,0.9953441968739608
odoc,client5,Domain5,block,0072.h5,147456,6926,120738,11664,0.04696994357638889,0.8188069661458334,0.0791015625,1.0,0.5937928669410151,0.007074790643950332,0.9929252093560497
odoc,client5,Domain5,block,0073.h5,147456,5021,124902,8255,0.034050835503472224,0.8470458984375,0.05598280164930555,1.0,0.6082374318594791,0.009958175662218682,0.9900418243377813
odoc,client5,Domain5,block,0074.h5,147456,9438,119516,13858,0.06400553385416667,0.8105197482638888,0.09398057725694445,1.0,0.6810506566604128,0.005297732570459843,0.9947022674295402
odoc,client5,Domain5,block,0075.h5,147456,14630,112002,21804,0.0992160373263889,0.7595621744791666,0.14786783854166666,1.0,0.6709778022381214,0.004169514695830485,0.9958304853041695
odoc,client5,Domain5,block,0076.h5,147456,8545,118178,14023,0.05794949001736111,0.8014458550347222,0.09509955512152778,1.0,0.6093560579048706,0.005500292568753657,0.9944997074312464
odoc,client5,Domain5,block,0077.h5,147456,9631,118096,14771,0.06531439887152778,0.8008897569444444,0.10017225477430555,1.0,0.6520208516688105,0.004257086491537743,0.9957429135084622
odoc,client5,Domain5,block,0078.h5,147456,8983,116236,15563,0.060919867621527776,0.7882758246527778,0.10554334852430555,1.0,0.5772023388806785,0.0061226761660915065,0.9938773238339085
odoc,client5,Domain5,block,0079.h5,147456,6714,120963,11367,0.0455322265625,0.8203328450520834,0.07708740234375,1.0,0.5906571654790183,0.004766160262138814,0.9952338397378612
odoc,client5,Domain5,block,0080.h5,147456,4879,123871,8724,0.033087836371527776,0.8400539822048612,0.059163411458333336,1.0,0.5592618065107748,0.007378561180569789,0.9926214388194302
odoc,client5,Domain5,block,0081.h5,147456,7329,118098,13377,0.049702962239583336,0.8009033203125,0.09071858723958333,1.0,0.5478806907378336,0.0066857688634192934,0.9933142311365807
odoc,client5,Domain5,block,0082.h5,147456,8724,117749,14491,0.059163411458333336,0.7985365125868056,0.09827338324652778,1.0,0.6020288454903043,0.0060751948647409446,0.993924805135259
odoc,client5,Domain5,block,0083.h5,147456,6323,121718,10711,0.04288058810763889,0.8254530164930556,0.07263861762152778,1.0,0.5903277004948184,0.008223944330222995,0.991776055669777
odoc,client5,Domain5,block,0084.h5,147456,6754,119548,12262,0.04580349392361111,0.8107367621527778,0.0831570095486111,1.0,0.5508073723699234,0.007403020432336393,0.9925969795676636
odoc,client5,Domain5,block,0085.h5,147456,4759,124550,8345,0.03227403428819445,0.8446587456597222,0.05659315321180555,1.0,0.5702816057519473,0.008615255305736499,0.9913847446942635
odoc,client5,Domain5,block,0086.h5,147456,12224,114653,18567,0.08289930555555555,0.7775404188368056,0.12591552734375,1.0,0.6583723811062638,0.004417539267015707,0.9955824607329843
odoc,client5,Domain5,block,0087.h5,147456,6275,122215,10441,0.04255506727430555,0.8288235134548612,0.07080756293402778,1.0,0.6009960731730677,0.0068525896414342626,0.9931474103585657
odoc,client5,Domain5,block,0088.h5,147456,5857,121613,10560,0.03972032335069445,0.8247409396701388,0.07161458333333333,1.0,0.5546401515151516,0.00785385009390473,0.9921461499060953
odoc,client5,Domain5,block,0089.h5,147456,9028,118727,14027,0.061225043402777776,0.8051689995659722,0.0951266818576389,1.0,0.643615883652955,0.0052060256978289764,0.994793974302171
odoc,client5,Domain5,block,0090.h5,147456,3851,123824,8233,0.026116265190972224,0.8397352430555556,0.05583360460069445,1.0,0.4677517308393052,0.00882887561672293,0.991171124383277
odoc,client5,Domain5,block,0091.h5,147456,8822,117541,14587,0.05982801649305555,0.7971259223090278,0.09892442491319445,1.0,0.6047850826078015,0.005554296077986851,0.9944457039220131
odoc,client5,Domain5,block,0092.h5,147456,6662,118361,12867,0.04517957899305555,0.8026869032118056,0.08725992838541667,1.0,0.5177586072899666,0.0064545181627139,0.9935454818372861
odoc,client5,Domain5,block,0093.h5,147456,6737,119145,12508,0.04568820529513889,0.8080037434895834,0.08482530381944445,1.0,0.5386152862168212,0.007124833011726288,0.9928751669882737
odoc,client5,Domain5,block,0094.h5,147456,9183,115855,15934,0.062276204427083336,0.7856920030381944,0.1080593532986111,1.0,0.5763147985439939,0.006316018730262441,0.9936839812697376
odoc,client5,Domain5,block,0095.h5,147456,9133,116244,15635,0.06193712022569445,0.788330078125,0.10603162977430555,1.0,0.5841381515829869,0.005803131501149677,0.9941968684988504
odoc,client5,Domain5,block,0096.h5,147456,8374,120052,12888,0.05678982204861111,0.8141547309027778,0.08740234375,1.0,0.6497517070142769,0.005612610460950561,0.9943873895390495
odoc,client5,Domain5,block,0097.h5,147456,11107,113931,18242,0.07532416449652778,0.77264404296875,0.12371148003472222,1.0,0.6088696414866791,0.006212298550463672,0.9937877014495363
odoc,client5,Domain5,block,0098.h5,147456,8000,120767,12289,0.054253472222222224,0.8190036349826388,0.0833401150173611,1.0,0.6509886890715274,0.006,0.994
odoc,client5,Domain5,block,0099.h5,147456,9280,118885,14191,0.06293402777777778,0.8062405056423612,0.09623887803819445,1.0,0.6539355929814671,0.006142241379310345,0.9938577586206897
odoc,client5,Domain5,block,0100.h5,147456,4818,121718,9906,0.032674153645833336,0.8254530164930556,0.06717936197916667,1.0,0.4863718958207147,0.009547530095475302,0.9904524699045247
